id,BAU,DSOM,TSOM
1953,72770.63490398174,72737.25888958976,72517.80323458603
1954,72770.3530544593,72733.89739636386,72516.19309294774
1955,72766.11307616944,72732.8904718875,72513.86593840936
1956,72765.54763064116,72729.66958882977,72507.59299000328
1957,72764.6990157648,72722.9803246543,72506.4842112012
1958,72757.35199757351,72721.77437993747,72503.25230068689
1959,72756.22081551244,72710.20794695224,72502.73306758949
1960,72755.37388408597,72708.55329599851,72500.91322801299
1961,72754.24321131362,72705.5772514708,72500.54495200425
1962,72750.28479174915,72700.66918348441,72487.9857248048
1963,72750.28420974687,72698.53262123936,72485.16063582982
1964,72744.06786390507,72691.09353450921,72480.49983820476
1965,72743.78405,72689.36616068213,72475.07000657242
1966,72740.95724903618,72687.69387872968,72472.36551265602
1967,72736.71859010389,72685.06033461979,72472.01560407544
1968,72733.3268527999,72681.13428170458,72468.46323374727
1969,72732.19661644733,72679.36473712619,72462.37879695513
1970,72727.67275181698,72679.08170145677,72458.59783480447
1971,72725.69412909722,72678.61365696252,72457.57958608387
1972,72720.32325007643,72670.71762594604,72455.96222340014
1973,72719.47639087791,72670.67160798778,72448.08324157461
1974,72717.2149,72663.00542472623,72441.37513788282
1975,72705.90909811773,72660.35713730336,72440.35648399375
1976,72703.93033,72660.30595834841,72433.59017423162
1977,72699.12621508863,72658.09762084241,72428.46454805303
1978,72698.56003269856,72647.61663568608,72425.86334090542
1979,72696.58097382051,72646.4428540983,72413.53541759387
1980,72695.73309652133,72643.4362304705,72413.28183430643
1981,72694.88478305114,72640.8421910052,72400.02877014203
1982,72681.31820731869,72636.89728095091,72399.93075425201
1983,72680.46967587576,72635.19012760054,72395.02464426987
1984,72668.88122398671,72632.90212675594,72389.48075944601
1985,72662.66349532534,72628.72325041657,72388.68316131688
1986,72662.3810633119,72623.49814535095,72387.14891501224
1987,72659.55419,72620.53837973392,72384.95521289838
1988,72657.57680252122,72616.80122837864,72381.34788376125
1989,72656.16224468769,72611.46836537943,72379.74157085441
1990,72648.53002086616,72610.3878415404,72378.82800821512
1991,72646.55176147414,72608.04433008042,72373.883294064
1992,72642.59436093146,72605.25825073736,72368.21708115313
1993,72636.09427263611,72598.28138519157,72366.82056627079
1994,72631.57135421057,72595.21836117405,72360.33845651787
1995,72631.28979368159,72573.14166621261,72357.9446694217
1996,72627.61454474478,72563.18270081829,72357.4414911053
1997,72624.78745375211,72562.15819193561,72352.45585876783
1998,72623.65670851611,72558.635025137,72350.92985907765
1999,72622.24440262225,72557.42340680261,72348.91628731077
2000,72614.33047307163,72554.18943987986,72347.63186415174
2001,72611.22037911024,72551.47417637534,72347.31574132241
2002,72604.43704958225,72550.87913408142,72344.36877061872
2003,72598.22004637506,72548.29741859599,72338.71851477493
2004,72591.15255222654,72546.043976682,72333.53112532695
2005,72587.19573258719,72538.1357562205,72331.1315709471
2006,72586.34749224095,72533.56177527529,72329.95596892768
2007,72585.49946965801,72532.63618921718,72326.02846945608
2008,72585.21703741478,72528.15334035744,72322.63589666171
2009,72583.52055674832,72521.39624313678,72320.13812303421
2010,72576.17185454298,72519.9213516947,72319.607757527
2011,72575.32448515066,72519.135747576,72311.50417971256
2012,72568.54051229436,72517.22981947793,72308.5222353701
2013,72566.27981026511,72516.4334084715,72304.03778398779
2014,72566.27915716858,72514.38195933882,72303.08522808232
2015,72562.60543281303,72498.91457091502,72302.74871608407
2016,72560.91039353545,72497.86845276429,72296.90701515327
2017,72560.90895231726,72497.78288496255,72294.98705315455
2018,72556.9522051139,72496.61737033774,72291.72275219858
2019,72556.66962767001,72496.00453407626,72291.53537704566
2020,72553.84253723078,72494.9378690045,72288.39498893509
2021,72543.10123693968,72490.5313668986,72258.82803186879
2022,72542.25423,72489.29601053984,72258.67955407771
2023,72541.12312221213,72482.09667505126,72255.32046135448
2024,72539.42743984229,72482.08528674816,72252.39657578438
2025,72536.60034956079,72481.2012967066,72252.06814190233
2026,72526.70888516025,72478.2432493978,72249.78415602697
2027,72512.85923261572,72477.79355397196,72243.8512136247
2028,72509.18288734386,72477.58088151444,72231.00685749078
2029,72506.92328253461,72474.9639661779,72226.75023256057
2030,72506.35674992371,72471.97319451453,72226.16072933201
2031,72505.22664747387,72471.70939124038,72223.57945598465
2032,72502.96493996441,72469.99850153597,72222.1976839394
2033,72502.11793250212,72463.68363697184,72219.48611188392
2034,72489.68015265478,72463.19025969128,72218.5061070412
2035,72486.85444005259,72458.5245281056,72218.34822220543
2036,72486.2880527605,72452.93404917492,72208.37969449241
2037,72484.59287763866,72452.41486031256,72205.63532902769
2038,72480.91928744275,72444.0206481945,72204.00416982209
2039,72476.68010724348,72439.20935981532,72199.62880546044
2040,72475.83193980665,72438.37394341544,72196.33852947465
2041,72463.39560956074,72436.94451724584,72182.78082597003
2042,72460.8507350783,72435.22003787168,72178.58290009336
2043,72460.2850003177,72433.24072480237,72173.56697401631
2044,72459.15447278591,72432.28622732451,72170.98809534311
2045,72447.00180691702,72429.91330052359,72168.4719383869
2046,72444.1742102233,72428.8934115995,72166.13707236778
2047,72437.39038293826,72426.94473493166,72164.84216507457
2048,72435.13034191617,72420.18455428779,72163.16306615737
2049,72433.7155607954,72419.14052316606,72161.20001047739
2050,72428.34693914014,72419.03087724734,72158.27822840265
2051,72422.97556515405,72415.17336227228,72155.503009698
2052,72420.99708757899,72414.04208095775,72154.21400335497
2053,72411.95241241195,72409.98962398533,72140.99130788719
2054,72402.34223,72407.68306754861,72140.53930547753
2055,72399.51593719855,72395.78282382262,72135.22687670673
2056,72397.53731479507,72393.33973653239,72130.38513210835
2057,72391.88401521623,72391.43078278916,72130.13758349678
2058,72384.53531238454,72390.70376634716,72128.9074364116
2059,72383.40442284978,72390.0774171032,72128.40789405553
2060,72382.27425714684,72386.94293399897,72125.4532330267
2061,72375.48985099608,72385.29928696435,72122.45257532195
2062,72374.64284187321,72380.88037241578,72122.2510937775
2063,72373.51238661459,72376.16889984482,72121.71452147103
2064,72373.22907525353,72374.7296808738,72118.58552826937
2065,72364.74934817625,72358.77483748735,72114.0001388301
2066,72363.90183236389,72352.44823792849,72108.11588980792
2067,72361.92211457116,72347.74595829539,72098.55223922132
2068,72359.94472235994,72338.03891072956,72092.1325274388
2069,72357.96530406238,72334.27503973713,72089.09592998931
2070,72357.96472519865,72332.3533980526,72087.8905503311
2071,72357.68373943074,72330.96267694216,72087.08075273136
2072,72348.07267886733,72322.85135634485,72077.12571470611
2073,72347.22552469446,72319.51261560997,72075.69899849546
2074,72346.66008,72318.2791926732,72072.42712584024
2075,72344.96547220937,72317.45536792123,72067.19063297991
2076,72341.57237,72316.25164787933,72060.10629085575
2077,72337.8984163653,72313.85530254329,72058.83746470705
2078,72335.91943233591,72312.32078506489,72056.61322397903
2079,72331.11401067555,72310.74952656252,72053.83035823812
2080,72329.98304903015,72310.09920198732,72050.97286198926
2081,72328.28786232829,72308.52650856975,72044.10671547732
2082,72321.78654071284,72305.67621421593,72031.88907049561
2083,72313.59061082231,72303.66954481328,72028.53604802932
2084,72312.17649306348,72301.2188276906,72022.33230107673
2085,72309.06828309067,72301.18252265971,72022.22431754702
2086,72301.15362920462,72289.26310170688,72018.87338931189
2087,72301.15254468733,72286.55620211244,72012.12192661318
2088,72295.21731852391,72286.31788701001,72005.53426789468
2089,72289.28288747137,72286.16233818635,72001.79191679676
2090,72287.58575856208,72285.99707637841,72000.6159621102
2091,72280.23712771977,72282.90752945756,71997.4829696513
2092,72274.30126090281,72273.28047475236,71984.96584537918
2093,72266.95356947038,72264.83008643023,71982.13839987162
2094,72264.69200811753,72262.22697260036,71976.2013876968
2095,72262.99580905198,72260.09422691462,71974.03489061879
2096,72260.16916452034,72258.23573659307,71973.85182629249
2097,72258.4722528983,72256.6274222481,71956.81220792118
2098,72256.21118743788,72252.56946010643,71954.92618948792
2099,72247.16782247167,72249.61736955962,71952.69707798571
2100,72246.03627326188,72244.69390774344,71950.88463187718
2101,72245.47241817301,72238.60428870561,71950.56564231354
2102,72243.49235102604,72233.12762553827,71949.05831015384
2103,72241.51328534335,72229.21794333761,71946.78465981985
2104,72240.38369672117,72227.63998121787,71944.41414777108
2105,72239.81904687782,72218.02624922359,71930.04130315964
2106,72231.90368107238,72207.79124355878,71925.68737357328
2107,72227.38170445476,72207.04410115037,71922.80708925087
2108,72227.38156,72198.29737205591,71909.44305903705
2109,72223.14151110742,72197.45843891538,71905.33012064501
2110,72208.44346454088,72187.70753482667,71904.9477027106
2111,72207.31250351224,72174.44174782184,71901.33796146164
2112,72203.92106457255,72171.37910705162,71899.86201172933
2113,72200.81168799187,72164.6636196905,71897.18631575847
2114,72199.68209879872,72154.34459591279,71894.61995983323
2115,72198.55092120581,72147.62773118,71888.12291096269
2116,72198.26863219826,72141.55553958737,71875.96318820119
2117,72197.98453823826,72141.03730544854,71873.25454742834
2118,72197.13781560572,72140.76172680223,71870.83495006894
2119,72188.65844,72139.83843651772,71868.05981814236
2120,72188.0930678119,72137.92876728841,71861.66908491382
2121,72184.98325815017,72132.97634860413,71860.75740217938
2122,72173.1121547882,72132.03190658227,71853.47382673822
2123,72168.87225048014,72130.13357995004,71848.77674611902
2124,72168.59046650576,72129.33284369395,71848.71269834857
2125,72160.95905080478,72124.19266748085,71846.7509530663
2126,72159.54608943591,72124.0822091419,71842.42261790449
2127,72156.15391862462,72122.0726093858,71838.17073134758
2128,72155.3056078447,72111.10567566066,71831.71928565213
2129,72153.89228569223,72101.29193994342,71828.796426702
2130,72152.76290229143,72096.94025623833,71826.24292796044
2131,72152.76016048648,72095.54093867111,71826.17562229637
2132,72147.6746871814,72092.94665693263,71825.28818400695
2133,72145.97842643794,72090.00295378406,71823.25780229268
2134,72145.41204425503,72089.43982075274,71818.49757164196
2135,72144.56481571088,72089.19785738768,71817.72654066104
2136,72141.73860428347,72088.3598186154,71813.83300753491
2137,72135.23914911046,72088.25668918087,71810.32530245619
2138,72128.45488979836,72087.36589059021,71808.02863977206
2139,72125.34450362396,72083.30504401735,71808.01057814258
2140,72123.36674698693,72075.91303820765,71807.43584368777
2141,72123.3657372598,72073.87445019785,71795.93154626824
2142,72113.75619422752,72073.12125861376,71795.34100994389
2143,72109.7990942196,72069.45927797783,71794.36188068801
2144,72101.31971840528,72067.10089820036,71793.4463960781
2145,72091.70866117462,72066.3274062821,71789.93846448477
2146,72086.05716503269,72065.91785137104,71787.4325829177
2147,72085.20849417042,72063.2983850219,71783.12418860593
2148,72082.38097501142,72051.47189742302,71782.64735784377
2149,72081.81640583638,72050.65211725124,71781.87009757738
2150,72078.42401921576,72047.74974817163,71778.93144059359
2151,72077.85944,72040.05615623808,71776.58002730913
2152,72074.46726962767,72038.55728626289,71767.95545258372
2153,72069.66329069663,72034.48125321389,71763.26362060498
2154,72066.55233900169,72029.86714268518,71754.87982470778
2155,72065.14008793485,72028.33571536656,71740.02877387399
2156,72058.64020882096,72028.2737541516,71738.74730885579
2157,72058.35662205835,72012.67128663615,71719.9703630197
2158,72058.07433234845,72012.32326184437,71718.24096488662
2159,72052.98633410598,72009.51481596079,71714.79648954803
2160,72049.02966639223,72008.52963476126,71704.24141914648
2161,72046.76795204676,72004.03359620715,71702.59741191694
2162,72046.48566227892,72001.64766542762,71701.51854080865
2163,72043.65865795634,72001.08397006511,71699.78737457008
2164,72040.5492818378,72001.0506787948,71699.36191347108
2165,72026.41704,71986.3240893149,71696.34428264361
2166,72010.02395809023,71982.89398482881,71692.70164673775
2167,72008.32791405829,71976.03090709065,71681.52965825789
2168,72004.37109204807,71973.76532447699,71656.59086943534
2169,71997.58582602895,71969.18828512462,71652.86673517838
2170,71994.47775598343,71963.77811207945,71644.14002290726
2171,71993.06356006936,71961.03940654064,71639.07930346625
2172,71988.5427438625,71960.71659283288,71637.30762476946
2173,71987.41040615106,71953.70763489592,71631.86358774293
2174,71985.998091986,71942.85193055756,71626.701862211
2175,71984.30190404708,71939.57165696054,71621.52931176644
2176,71981.19310396239,71939.04046763299,71621.44401450206
2177,71971.30062182779,71934.14798908925,71620.13108833552
2178,71966.21320966214,71931.8228630614,71618.53869485867
2179,71965.3643141039,71930.46865579608,71614.33349101577
2180,71964.5174435742,71924.66569912517,71613.71634820482
2181,71956.31957608735,71922.89617252184,71611.79518171248
2182,71955.47241759925,71922.77058886664,71608.47886166911
2183,71954.90775518832,71908.56397863959,71605.38087408197
2184,71951.79788561436,71907.56266508585,71603.67669349047
2185,71948.97080000001,71904.2961068657,71600.05671067306
2186,71941.62239359136,71902.22222764396,71596.48843579483
2187,71941.62138640863,71901.98196968646,71591.36986563363
2188,71939.36040224256,71900.38078837242,71590.21325977841
2189,71937.09998355969,71887.34620167722,71583.93433876545
2190,71936.53453968267,71877.34479848816,71582.1927301802
2191,71935.96823257628,71876.74533056797,71575.45643684616
2192,71931.44575068553,71876.26629722372,71573.97553134772
2193,71930.59873579179,71875.86065001629,71562.5004063803
2194,71915.61861532496,71874.46613309343,71561.87150050144
2195,71898.94245088835,71871.11855023396,71558.03390595035
2196,71887.0694054681,71868.77755418175,71555.92264674586
2197,71883.96133376792,71868.37776982968,71553.67727267728
2198,71883.39638318378,71862.11594561682,71547.24167460794
2199,71881.98277376397,71858.48424149911,71545.2433003414
2200,71880.85203,71856.71928206205,71542.84491583736
2201,71879.72099872168,71856.63868633988,71541.73933581731
2202,71868.69920989918,71853.74348162653,71540.67270209556
2203,71864.45894678011,71851.71529694527,71530.67238325527
2204,71860.21825255913,71851.46385828478,71528.75596068002
2205,71858.80564929404,71850.73612340199,71527.16613675156
