hour,fuel,RD
7734,SolarPV,0.0
7734,Wind,-3014.6896720379623
7734,LostLoad,0.0
7735,60.0,-634.6835450124838
7735,70.0,-5268.775831805718
7735,100.0,0.0
7735,110.0,0.0
7735,130.0,0.0
7735,221.0,0.0
7735,50.0,-747.2698470773795
7735,80.0,0.0
7735,90.0,-0.0
7735,140.0,-0.0
7735,150.0,-0.0
7735,0.0,-0.0
7735,30.0,-0.0
7735,40.0,-0.0
7735,120.0,-0.0
7735,220.0,-0.0
7735,SolarPV,0.0
7735,Wind,-3482.373073499236
7735,LostLoad,0.0
7736,60.0,-490.20177077270904
7736,70.0,-6637.671234921054
7736,100.0,0.0
7736,110.0,0.0
7736,130.0,0.0
7736,221.0,0.0
7736,50.0,-495.97031606118696
7736,80.0,0.0
7736,90.0,-0.0
7736,140.0,-0.0
7736,150.0,-0.0
7736,0.0,-0.0
7736,30.0,-0.0
7736,40.0,-0.0
7736,120.0,-0.0
7736,220.0,-0.0
7736,SolarPV,-0.3962893776852363
7736,Wind,-3373.2388674268977
7736,LostLoad,0.0
7737,60.0,-490.3091120364104
7737,70.0,-8592.36999863061
7737,100.0,0.0
7737,110.0,0.0
7737,130.0,0.0
7737,221.0,0.0
7737,50.0,-282.01208446925244
7737,80.0,0.0
7737,90.0,-0.0
7737,140.0,-0.0
7737,150.0,-0.0
7737,0.0,-0.0
7737,30.0,-0.0
7737,40.0,-0.0
7737,120.0,-0.0
7737,220.0,-0.0
7737,SolarPV,-7.53070621786916
7737,Wind,-3356.884706832083
7737,LostLoad,0.0
7738,60.0,-682.9323723188062
7738,70.0,-5601.279291429851
7738,100.0,0.0
7738,110.0,0.0
7738,130.0,0.0
7738,221.0,0.0
7738,50.0,-362.8
7738,80.0,0.0
7738,90.0,-0.0
7738,140.0,-0.0
7738,150.0,-0.0
7738,0.0,-0.0
7738,30.0,-0.0
7738,40.0,-0.0
7738,120.0,-0.0
7738,220.0,-0.0
7738,SolarPV,-31.78513441646986
7738,Wind,-3544.588512443658
7738,LostLoad,0.0
7739,60.0,-779.6656308650358
7739,70.0,-5318.477547783758
7739,100.0,0.0
7739,110.0,0.0
7739,130.0,0.0
7739,221.0,0.0
7739,50.0,-1113.6744704831979
7739,80.0,0.0
7739,90.0,-0.0
7739,140.0,-0.0
7739,150.0,-0.0
7739,0.0,-0.0
7739,30.0,-0.0
7739,40.0,-160.0
7739,120.0,-0.0
7739,220.0,-0.0
7739,SolarPV,-90.08611490007193
7739,Wind,-3967.3649422388535
7739,LostLoad,0.0
7740,60.0,-727.6826896556645
7740,70.0,-6391.049812709677
7740,100.0,0.0
7740,110.0,0.0
7740,130.0,0.0
7740,221.0,0.0
7740,50.0,-362.8
7740,80.0,0.0
7740,90.0,-0.0
7740,140.0,-0.0
7740,150.0,-0.0
7740,0.0,-0.0
7740,30.0,-0.0
7740,40.0,-0.0
7740,120.0,-0.0
7740,220.0,-0.0
7740,SolarPV,-100.55151901779523
7740,Wind,-2986.413096137602
7740,LostLoad,0.0
7741,60.0,-838.2835218782558
7741,70.0,-4450.902906141377
7741,100.0,0.0
7741,110.0,0.0
7741,130.0,0.0
7741,221.0,0.0
7741,50.0,-1239.657776147504
7741,80.0,0.0
7741,90.0,-0.0
7741,140.0,-0.0
7741,150.0,-0.0
7741,0.0,-0.0
7741,30.0,-26.39965379318987
7741,40.0,-160.0
7741,120.0,-0.0
7741,220.0,-0.0
7741,SolarPV,-177.25027770760278
7741,Wind,-4400.861165122027
7741,LostLoad,0.0
7742,60.0,-722.7795655258598
7742,70.0,-6045.127948303588
7742,100.0,0.0
7742,110.0,0.0
7742,130.0,0.0
7742,221.0,0.0
7742,50.0,-572.2076376750729
7742,80.0,0.0
7742,90.0,-0.0
7742,140.0,-0.0
7742,150.0,-0.0
7742,0.0,-0.0
7742,30.0,-0.0
7742,40.0,-0.0
7742,120.0,-0.0
7742,220.0,-0.0
7742,SolarPV,-67.77917267108668
7742,Wind,-3758.5339525417803
7742,LostLoad,0.0
7743,60.0,-243.80452300367327
7743,70.0,-6243.07039047501
7743,100.0,0.0
7743,110.0,0.0
7743,130.0,0.0
7743,221.0,0.0
7743,50.0,-119.10000000000001
7743,80.0,0.0
7743,90.0,-0.0
7743,140.0,-0.0
7743,150.0,-0.0
7743,0.0,-0.0
7743,30.0,-0.0
7743,40.0,-0.0
7743,120.0,-0.0
7743,220.0,-0.0
7743,SolarPV,-27.244857327553454
7743,Wind,-2840.5990018636353
7743,LostLoad,0.0
7744,60.0,-418.72566148094876
7744,70.0,-6325.887799907782
7744,100.0,0.0
7744,110.0,0.0
7744,130.0,0.0
7744,221.0,0.0
7744,50.0,-607.7261809888723
7744,80.0,0.0
7744,90.0,-0.0
7744,140.0,-0.0
7744,150.0,-0.0
7744,0.0,-0.0
7744,30.0,-0.0
7744,40.0,-0.0
7744,120.0,-0.0
7744,220.0,-0.0
7744,SolarPV,-24.536286106532
7744,Wind,-3861.5730073410127
7744,LostLoad,0.0
7745,60.0,-405.92724375743643
7745,70.0,-6439.553632970545
7745,100.0,0.0
7745,110.0,0.0
7745,130.0,0.0
7745,221.0,0.0
7745,50.0,-333.53504421814785
7745,80.0,0.0
7745,90.0,-0.0
7745,140.0,-0.0
7745,150.0,-0.0
7745,0.0,-0.0
7745,30.0,-0.0
7745,40.0,-0.0
7745,120.0,-0.0
7745,220.0,-0.0
7745,SolarPV,-2.4122883114603484
7745,Wind,-3936.561017899776
7745,LostLoad,0.0
7746,60.0,-134.77179058608627
7746,70.0,-8707.099976777892
7746,100.0,0.0
7746,110.0,0.0
7746,130.0,0.0
7746,221.0,0.0
7746,50.0,0.0
7746,80.0,0.0
7746,90.0,-0.0
7746,140.0,-0.0
7746,150.0,-0.0
7746,0.0,-0.0
7746,30.0,-0.0
7746,40.0,-160.0
7746,120.0,-0.0
7746,220.0,-0.0
7746,SolarPV,-1.1527693196454592e-6
7746,Wind,-2084.395284742205
7746,LostLoad,0.0
7747,60.0,-178.1357329032711
7747,70.0,-7651.615099265182
7747,100.0,0.0
7747,110.0,0.0
7747,130.0,0.0
7747,221.0,0.0
7747,50.0,-119.10000000000001
7747,80.0,0.0
7747,90.0,-0.0
7747,140.0,-0.0
7747,150.0,-0.0
7747,0.0,-0.0
7747,30.0,-0.0
7747,40.0,-0.0
7747,120.0,-0.0
7747,220.0,-0.0
7747,SolarPV,0.0
7747,Wind,-3047.050642233511
7747,LostLoad,0.0
7748,60.0,-359.82730051850353
7748,70.0,-5305.064134589955
7748,100.0,0.0
7748,110.0,0.0
7748,130.0,0.0
7748,221.0,0.0
7748,50.0,-162.6692204410958
7748,80.0,0.0
7748,90.0,-0.0
7748,140.0,-0.0
7748,150.0,-0.0
7748,0.0,-0.0
7748,30.0,-0.0
7748,40.0,-160.0
7748,120.0,-0.0
7748,220.0,-0.0
7748,SolarPV,0.0
7748,Wind,-4575.143668086243
7748,LostLoad,0.0
7749,60.0,-625.4318371111077
7749,70.0,-4497.274158513024
7749,100.0,0.0
7749,110.0,0.0
7749,130.0,0.0
7749,221.0,0.0
7749,50.0,-906.9876561358885
7749,80.0,0.0
7749,90.0,-0.0
7749,140.0,-0.0
7749,150.0,-0.0
7749,0.0,-0.0
7749,30.0,-0.0
7749,40.0,-103.85946710153071
7749,120.0,-0.0
7749,220.0,-0.0
7749,SolarPV,0.0
7749,Wind,-4678.2271877369385
7749,LostLoad,0.0
7750,60.0,-761.3499723548184
7750,70.0,-3552.0488611568762
7750,100.0,0.0
7750,110.0,0.0
7750,130.0,0.0
7750,221.0,0.0
7750,50.0,-1478.9412274257368
7750,80.0,0.0
7750,90.0,-0.0
7750,140.0,-0.0
7750,150.0,-0.0
7750,0.0,-0.0
7750,30.0,-87.16705584165396
7750,40.0,-160.0
7750,120.0,-0.0
7750,220.0,-0.0
7750,SolarPV,0.0
7750,Wind,-4690.645145346386
7750,LostLoad,0.0
7751,60.0,-833.9148175801319
7751,70.0,-1957.0070105833297
7751,100.0,0.0
7751,110.0,0.0
7751,130.0,0.0
7751,221.0,0.0
7751,50.0,-1763.8309327870024
7751,80.0,0.0
7751,90.0,-0.0
7751,140.0,-0.0
7751,150.0,-0.0
7751,0.0,-0.0
7751,30.0,-0.0
7751,40.0,-160.0
7751,120.0,-0.0
7751,220.0,-0.0
7751,SolarPV,0.0
7751,Wind,-4405.9396232554955
7751,LostLoad,0.0
7752,60.0,-876.7862442124784
7752,70.0,-353.8097348118887
7752,100.0,0.0
7752,110.0,0.0
7752,130.0,0.0
7752,221.0,0.0
7752,50.0,-2584.751993021218
7752,80.0,0.0
7752,90.0,-0.0
7752,140.0,-0.0
7752,150.0,-0.0
7752,0.0,-0.0
7752,30.0,-0.0
7752,40.0,-160.0
7752,120.0,-0.0
7752,220.0,-0.0
7752,SolarPV,0.0
7752,Wind,-4706.370430379682
7752,LostLoad,0.0
7753,60.0,0.0
7753,70.0,0.0
7753,100.0,0.0
7753,110.0,0.0
7753,130.0,0.0
7753,221.0,0.0
7753,50.0,-2596.955435784137
7753,80.0,0.0
7753,90.0,-0.0
7753,140.0,-0.0
7753,150.0,-0.0
7753,0.0,-0.0
7753,30.0,-39.04175005145483
7753,40.0,-160.0
7753,120.0,-0.0
7753,220.0,-0.0
7753,SolarPV,0.0
7753,Wind,-5700.977632437374
7753,LostLoad,0.0
7754,60.0,-895.6296415158828
7754,70.0,-88.30078934914631
7754,100.0,0.0
7754,110.0,0.0
7754,130.0,0.0
7754,221.0,0.0
7754,50.0,-1992.314862344585
7754,80.0,0.0
7754,90.0,-0.0
7754,140.0,-0.0
7754,150.0,-0.0
7754,0.0,-0.0
7754,30.0,-0.0
7754,40.0,-160.0
7754,120.0,-0.0
7754,220.0,-0.0
7754,SolarPV,0.0
7754,Wind,-3718.1094063341616
7754,LostLoad,0.0
7755,60.0,0.0
7755,70.0,0.0
7755,100.0,0.0
7755,110.0,0.0
7755,130.0,0.0
7755,221.0,0.0
7755,50.0,-2560.3544753396354
7755,80.0,0.0
7755,90.0,-0.0
7755,140.0,-0.0
7755,150.0,-0.0
7755,0.0,-0.0
7755,30.0,-123.11995453381286
7755,40.0,-160.0
7755,120.0,-0.0
7755,220.0,-0.0
7755,SolarPV,0.0
7755,Wind,-5196.43970945892
7755,LostLoad,0.0
7756,60.0,0.0
7756,70.0,0.0
7756,100.0,0.0
7756,110.0,0.0
7756,130.0,0.0
7756,221.0,0.0
7756,50.0,-2617.2081664682332
7756,80.0,0.0
7756,90.0,-0.0
7756,140.0,-0.0
7756,150.0,-0.0
7756,0.0,-0.0
7756,30.0,-0.0
7756,40.0,-160.0
7756,120.0,-0.0
7756,220.0,-0.0
7756,SolarPV,0.0
7756,Wind,-4095.091450775276
7756,LostLoad,0.0
7757,60.0,0.0
7757,70.0,0.0
7757,100.0,0.0
7757,110.0,0.0
7757,130.0,0.0
7757,221.0,0.0
7757,50.0,-1715.1365840370631
7757,80.0,0.0
7757,90.0,-0.0
7757,140.0,-0.0
7757,150.0,-0.0
7757,0.0,-0.0
7757,30.0,-0.0
7757,40.0,-160.0
7757,120.0,-0.0
7757,220.0,-0.0
7757,SolarPV,0.0
7757,Wind,-5118.157457907849
7757,LostLoad,0.0
7758,60.0,-937.2919866276362
7758,70.0,-4.569792156199164
7758,100.0,0.0
7758,110.0,0.0
7758,130.0,0.0
7758,221.0,0.0
7758,50.0,-2416.494772970408
7758,80.0,0.0
7758,90.0,-0.0
7758,140.0,-0.0
7758,150.0,-0.0
7758,0.0,-0.0
7758,30.0,-0.0
7758,40.0,-160.0
7758,120.0,-0.0
7758,220.0,-0.0
7758,SolarPV,0.0
7758,Wind,-4013.9599857920525
7758,LostLoad,0.0
7759,60.0,-659.1268431780906
7759,70.0,-5402.38794238915
7759,100.0,0.0
7759,110.0,0.0
7759,130.0,0.0
7759,221.0,0.0
7759,50.0,-884.1288763043302
7759,80.0,0.0
7759,90.0,-0.0
7759,140.0,-0.0
7759,150.0,-0.0
7759,0.0,-0.0
7759,30.0,-0.0
7759,40.0,-40.83719524889595
7759,120.0,-0.0
7759,220.0,-0.0
7759,SolarPV,0.0
7759,Wind,-3944.2029147210906
7759,LostLoad,0.0
7760,60.0,-633.8343165527757
7760,70.0,-5972.085500795898
7760,100.0,0.0
7760,110.0,0.0
7760,130.0,0.0
7760,221.0,0.0
7760,50.0,-763.5790105448887
7760,80.0,0.0
7760,90.0,-0.0
7760,140.0,-0.0
7760,150.0,-0.0
7760,0.0,-0.0
7760,30.0,-0.0
7760,40.0,-160.0
7760,120.0,-0.0
7760,220.0,-0.0
7760,SolarPV,-0.60427970428175
7760,Wind,-3969.8999981265592
7760,LostLoad,0.0
7761,60.0,-712.9094842728333
7761,70.0,-5298.5648258759265
7761,100.0,0.0
7761,110.0,0.0
7761,130.0,0.0
7761,221.0,0.0
7761,50.0,-1263.6344768852564
7761,80.0,0.0
7761,90.0,-0.0
7761,140.0,-0.0
7761,150.0,-0.0
7761,0.0,-0.0
7761,30.0,-0.0
7761,40.0,-160.0
7761,120.0,-0.0
7761,220.0,-0.0
7761,SolarPV,-33.23882096713592
7761,Wind,-5267.145462087501
7761,LostLoad,0.0
7762,60.0,-815.3784297176131
7762,70.0,-2958.698434503702
7762,100.0,0.0
7762,110.0,0.0
7762,130.0,0.0
7762,221.0,0.0
7762,50.0,-1554.9203291834579
7762,80.0,0.0
7762,90.0,-0.0
7762,140.0,-0.0
7762,150.0,-0.0
7762,0.0,-0.0
7762,30.0,-156.45147496645075
7762,40.0,-160.0
7762,120.0,-0.0
7762,220.0,-0.0
7762,SolarPV,-64.47233219462984
7762,Wind,-5260.641036594327
7762,LostLoad,0.0
7763,60.0,-956.2247998833278
7763,70.0,-1720.0077529726873
7763,100.0,0.0
7763,110.0,0.0
7763,130.0,0.0
7763,221.0,0.0
7763,50.0,-2516.5192509833664
7763,80.0,0.0
7763,90.0,-0.0
7763,140.0,-0.0
7763,150.0,-0.0
7763,0.0,-0.0
7763,30.0,-194.0
7763,40.0,-160.0
7763,120.0,-0.0
7763,220.0,-0.0
7763,SolarPV,-293.76587828539164
7763,Wind,-6238.216942342656
7763,LostLoad,0.0
7764,60.0,-684.8462066295082
7764,70.0,0.0
7764,100.0,0.0
7764,110.0,0.0
7764,130.0,0.0
7764,221.0,0.0
7764,50.0,-3493.1105773920917
7764,80.0,0.0
7764,90.0,-0.0
7764,140.0,-0.0
7764,150.0,-0.0
7764,0.0,-0.0
7764,30.0,-194.0
7764,40.0,-160.0
7764,120.0,-0.0
7764,220.0,-0.0
7764,SolarPV,-444.42749696497646
7764,Wind,-6593.87883213427
7764,LostLoad,0.0
7765,60.0,-961.0320903231865
7765,70.0,-139.4139723093614
7765,100.0,0.0
7765,110.0,0.0
7765,130.0,0.0
7765,221.0,0.0
7765,50.0,-3292.561655047164
7765,80.0,0.0
7765,90.0,-0.0
7765,140.0,-0.0
7765,150.0,-0.0
7765,0.0,-0.0
7765,30.0,-194.0
7765,40.0,-160.0
7765,120.0,-0.0
7765,220.0,-0.0
7765,SolarPV,-404.56989170571825
7765,Wind,-6125.2620758325465
7765,LostLoad,0.0
7766,60.0,-813.5827177448975
7766,70.0,-3821.8178939067643
7766,100.0,0.0
7766,110.0,0.0
7766,130.0,0.0
7766,221.0,0.0
7766,50.0,-1448.5287475391683
7766,80.0,0.0
7766,90.0,-0.0
7766,140.0,-0.0
7766,150.0,-0.0
7766,0.0,-0.0
7766,30.0,-0.0
7766,40.0,-160.0
7766,120.0,-0.0
7766,220.0,-0.0
7766,SolarPV,-123.39071111576753
7766,Wind,-3940.6468939015795
7766,LostLoad,0.0
7767,60.0,-843.7682546637187
7767,70.0,-4756.419069924434
7767,100.0,0.0
7767,110.0,0.0
7767,130.0,0.0
7767,221.0,0.0
7767,50.0,-1333.506881335908
7767,80.0,0.0
7767,90.0,-0.0
7767,140.0,-0.0
7767,150.0,-0.0
7767,0.0,-0.0
7767,30.0,-82.50185022050616
7767,40.0,-160.0
7767,120.0,-0.0
7767,220.0,-0.0
7767,SolarPV,-132.01832615438832
7767,Wind,-4926.761389572945
7767,LostLoad,0.0
7768,60.0,-118.83575656175252
7768,70.0,-5908.693622553648
7768,100.0,0.0
7768,110.0,0.0
7768,130.0,0.0
7768,221.0,0.0
7768,50.0,-119.10000000000001
7768,80.0,0.0
7768,90.0,-0.0
7768,140.0,-0.0
7768,150.0,-0.0
7768,0.0,-0.0
7768,30.0,-0.0
7768,40.0,-0.0
7768,120.0,-0.0
7768,220.0,-0.0
7768,SolarPV,-14.373230692742156
7768,Wind,-2807.9174578242055
7768,LostLoad,0.0
7769,60.0,-146.37642706151405
7769,70.0,-7881.332487417523
7769,100.0,0.0
7769,110.0,0.0
7769,130.0,0.0
7769,221.0,0.0
7769,50.0,-119.10000000000001
7769,80.0,0.0
7769,90.0,-0.0
7769,140.0,-0.0
7769,150.0,-0.0
7769,0.0,-0.0
7769,30.0,-0.0
7769,40.0,-0.0
7769,120.0,-0.0
7769,220.0,-0.0
7769,SolarPV,-1.099390562666612
7769,Wind,-1783.6406348130486
7769,LostLoad,0.0
7770,60.0,-284.12313948517993
7770,70.0,-7589.655697014459
7770,100.0,0.0
7770,110.0,0.0
7770,130.0,0.0
7770,221.0,0.0
7770,50.0,-301.0866735103614
7770,80.0,0.0
7770,90.0,-0.0
7770,140.0,-0.0
7770,150.0,-0.0
7770,0.0,-0.0
7770,30.0,-0.0
7770,40.0,-0.0
7770,120.0,-0.0
7770,220.0,-0.0
7770,SolarPV,-2.49557722203008e-6
7770,Wind,-3816.770918926368
7770,LostLoad,0.0
7771,60.0,-81.84291643740627
7771,70.0,-9106.07430641982
7771,100.0,0.0
7771,110.0,0.0
7771,130.0,0.0
7771,221.0,0.0
7771,50.0,-119.10000000000001
7771,80.0,0.0
7771,90.0,-0.0
7771,140.0,-0.0
7771,150.0,-0.0
7771,0.0,-0.0
7771,30.0,-0.0
7771,40.0,-0.0
7771,120.0,-0.0
7771,220.0,-0.0
7771,SolarPV,0.0
7771,Wind,-2550.6592632082506
7771,LostLoad,0.0
7772,60.0,-95.38168025245575
7772,70.0,-7367.447343359675
7772,100.0,0.0
7772,110.0,0.0
7772,130.0,0.0
7772,221.0,0.0
7772,50.0,-268.02806267610606
7772,80.0,0.0
7772,90.0,-0.0
7772,140.0,-0.0
7772,150.0,-0.0
7772,0.0,-0.0
7772,30.0,-0.0
7772,40.0,-0.0
7772,120.0,-0.0
7772,220.0,-0.0
7772,SolarPV,0.0
7772,Wind,-3463.6398439781865
7772,LostLoad,0.0
7773,60.0,-81.95087184127385
7773,70.0,-6812.815025640819
7773,100.0,0.0
7773,110.0,0.0
7773,130.0,0.0
7773,221.0,0.0
7773,50.0,-119.10000000000001
7773,80.0,0.0
7773,90.0,-0.0
7773,140.0,-0.0
7773,150.0,-0.0
7773,0.0,-0.0
7773,30.0,-0.0
7773,40.0,-0.0
7773,120.0,-0.0
7773,220.0,-0.0
7773,SolarPV,0.0
7773,Wind,-2214.200106021375
7773,LostLoad,0.0
7774,60.0,-115.30899403801612
7774,70.0,-8167.432370105486
7774,100.0,0.0
7774,110.0,0.0
7774,130.0,0.0
7774,221.0,0.0
7774,50.0,-251.23050445182008
7774,80.0,0.0
7774,90.0,-0.0
7774,140.0,-0.0
7774,150.0,-0.0
7774,0.0,-0.0
7774,30.0,-0.0
7774,40.0,-0.0
7774,120.0,-0.0
7774,220.0,-0.0
7774,SolarPV,0.0
7774,Wind,-1812.4026932638121
7774,LostLoad,0.0
7775,60.0,-151.70941129971513
7775,70.0,-6995.743025861086
7775,100.0,0.0
7775,110.0,0.0
7775,130.0,0.0
7775,221.0,0.0
7775,50.0,-112.24679932911398
7775,80.0,0.0
7775,90.0,-0.0
7775,140.0,-0.0
7775,150.0,-0.0
7775,0.0,-0.0
7775,30.0,-0.0
7775,40.0,-160.0
7775,120.0,-0.0
7775,220.0,-0.0
7775,SolarPV,0.0
7775,Wind,-2266.5060883226834
7775,LostLoad,0.0
7776,60.0,-287.6146193774148
7776,70.0,-5224.096356059365
7776,100.0,0.0
7776,110.0,0.0
7776,130.0,0.0
7776,221.0,0.0
7776,50.0,-119.10000000000001
7776,80.0,0.0
7776,90.0,-0.0
7776,140.0,-0.0
7776,150.0,-0.0
7776,0.0,-0.0
7776,30.0,-0.0
7776,40.0,-0.0
7776,120.0,-0.0
7776,220.0,-0.0
7776,SolarPV,0.0
7776,Wind,-2611.789375247899
7776,LostLoad,0.0
7777,60.0,-798.5473849867221
7777,70.0,-2620.1721965140405
7777,100.0,0.0
7777,110.0,0.0
7777,130.0,0.0
7777,221.0,0.0
7777,50.0,-432.70006951040807
7777,80.0,0.0
7777,90.0,-0.0
7777,140.0,-0.0
7777,150.0,-0.0
7777,0.0,-0.0
7777,30.0,-0.0
7777,40.0,-0.0
7777,120.0,-0.0
7777,220.0,-0.0
7777,SolarPV,0.0
7777,Wind,-3059.394453041921
7777,LostLoad,0.0
7778,60.0,-893.3647206719858
7778,70.0,-1300.63648110562
7778,100.0,0.0
7778,110.0,0.0
7778,130.0,0.0
7778,221.0,0.0
7778,50.0,-1301.8554935120346
7778,80.0,0.0
7778,90.0,-0.0
7778,140.0,-0.0
7778,150.0,-0.0
7778,0.0,-0.0
7778,30.0,-0.0
7778,40.0,-160.0
7778,120.0,-0.0
7778,220.0,-0.0
7778,SolarPV,0.0
7778,Wind,-3147.5744143539323
7778,LostLoad,0.0
7779,60.0,-895.6296415158828
7779,70.0,-109.06436210098244
7779,100.0,0.0
7779,110.0,0.0
7779,130.0,0.0
7779,221.0,0.0
7779,50.0,-1249.4001340697287
7779,80.0,0.0
7779,90.0,-0.0
7779,140.0,-0.0
7779,150.0,-0.0
7779,0.0,-0.0
7779,30.0,-0.0
7779,40.0,-84.39817964777241
7779,120.0,-0.0
7779,220.0,-0.0
7779,SolarPV,0.0
7779,Wind,-2900.1699687099235
7779,LostLoad,0.0
7780,60.0,-222.7080050264009
7780,70.0,-3192.394685329062
7780,100.0,0.0
7780,110.0,0.0
7780,130.0,0.0
7780,221.0,0.0
7780,50.0,-179.71895922558414
7780,80.0,0.0
7780,90.0,-0.0
7780,140.0,-0.0
7780,150.0,-0.0
7780,0.0,-0.0
7780,30.0,-0.0
7780,40.0,-0.0
7780,120.0,-0.0
7780,220.0,-0.0
7780,SolarPV,0.0
7780,Wind,-1688.2409967160154
7780,LostLoad,0.0
7781,60.0,-222.7080050264009
7781,70.0,-3568.2712787452797
7781,100.0,0.0
7781,110.0,0.0
7781,130.0,0.0
7781,221.0,0.0
7781,50.0,-124.39854173036882
7781,80.0,0.0
7781,90.0,-0.0
7781,140.0,-0.0
7781,150.0,-0.0
7781,0.0,-0.0
7781,30.0,-0.0
7781,40.0,-0.0
7781,120.0,-0.0
7781,220.0,-0.0
7781,SolarPV,0.0
7781,Wind,-1712.4252801811126
7781,LostLoad,0.0
7782,60.0,-138.5896442119289
7782,70.0,-5183.222479896657
7782,100.0,0.0
7782,110.0,0.0
7782,130.0,0.0
7782,221.0,0.0
7782,50.0,-68.77945772712701
7782,80.0,0.0
7782,90.0,-0.0
7782,140.0,-0.0
7782,150.0,-0.0
7782,0.0,-0.0
7782,30.0,-0.0
7782,40.0,-160.0
7782,120.0,-0.0
7782,220.0,-0.0
7782,SolarPV,0.0
7782,Wind,-1491.1177556168104
7782,LostLoad,0.0
7783,60.0,-108.27433919346812
7783,70.0,-6239.6366702332725
7783,100.0,0.0
7783,110.0,0.0
7783,130.0,0.0
7783,221.0,0.0
7783,50.0,0.0
7783,80.0,0.0
7783,90.0,-0.0
7783,140.0,-0.0
7783,150.0,-0.0
7783,0.0,-0.0
7783,30.0,-0.0
7783,40.0,-160.0
7783,120.0,-0.0
7783,220.0,-0.0
7783,SolarPV,0.0
7783,Wind,-1324.44479658695
7783,LostLoad,0.0
7784,60.0,-144.80087776373318
7784,70.0,-8253.948379207928
7784,100.0,0.0
7784,110.0,0.0
7784,130.0,0.0
7784,221.0,0.0
7784,50.0,-119.10000000000001
7784,80.0,0.0
7784,90.0,-0.0
7784,140.0,-0.0
7784,150.0,-0.0
7784,0.0,-0.0
7784,30.0,-0.0
7784,40.0,-0.0
7784,120.0,-0.0
7784,220.0,-0.0
7784,SolarPV,-0.043321856096517695
7784,Wind,-585.9599148933622
7784,LostLoad,0.0
7785,60.0,-146.55269694574585
7785,70.0,-8481.86909400758
7785,100.0,0.0
7785,110.0,0.0
7785,130.0,0.0
7785,221.0,0.0
7785,50.0,-119.10000000000001
7785,80.0,0.0
7785,90.0,-0.0
7785,140.0,-0.0
7785,150.0,-0.0
7785,0.0,-0.0
7785,30.0,-0.0
7785,40.0,-0.0
7785,120.0,-0.0
7785,220.0,-0.0
7785,SolarPV,-0.8878608892447255
7785,Wind,-926.4330811875063
7785,LostLoad,0.0
7786,60.0,-165.2345461407793
7786,70.0,-7103.995547914143
7786,100.0,0.0
7786,110.0,0.0
7786,130.0,0.0
7786,221.0,0.0
7786,50.0,0.0
7786,80.0,0.0
7786,90.0,-0.0
7786,140.0,-0.0
7786,150.0,-0.0
7786,0.0,-0.0
7786,30.0,-0.0
7786,40.0,-114.20249856806919
7786,120.0,-0.0
7786,220.0,-0.0
7786,SolarPV,-0.8623217890302622
7786,Wind,-1218.9076575933423
7786,LostLoad,0.0
7787,60.0,-145.5440216754701
7787,70.0,-9045.045127717922
7787,100.0,0.0
7787,110.0,0.0
7787,130.0,0.0
7787,221.0,0.0
7787,50.0,-119.10000000000001
7787,80.0,0.0
7787,90.0,-0.0
7787,140.0,-0.0
7787,150.0,-0.0
7787,0.0,-0.0
7787,30.0,-0.0
7787,40.0,-0.0
7787,120.0,-0.0
7787,220.0,-0.0
7787,SolarPV,-4.298688963165452
7787,Wind,-647.4495380133741
7787,LostLoad,0.0
7788,60.0,-165.13957481756793
7788,70.0,-7185.362376707595
7788,100.0,0.0
7788,110.0,0.0
7788,130.0,0.0
7788,221.0,0.0
7788,50.0,-119.10000000000001
7788,80.0,0.0
7788,90.0,-0.0
7788,140.0,-0.0
7788,150.0,-0.0
7788,0.0,-0.0
7788,30.0,-0.0
7788,40.0,-0.0
7788,120.0,-0.0
7788,220.0,-0.0
7788,SolarPV,-4.503361450653755
7788,Wind,-850.0190795172923
7788,LostLoad,0.0
7789,60.0,-85.97634429725834
7789,70.0,-7595.736770241456
7789,100.0,0.0
7789,110.0,0.0
7789,130.0,0.0
7789,221.0,0.0
7789,50.0,-119.10000000000001
7789,80.0,0.0
7789,90.0,-0.0
7789,140.0,-0.0
7789,150.0,-0.0
7789,0.0,-0.0
7789,30.0,-0.0
7789,40.0,-0.0
7789,120.0,-0.0
7789,220.0,-0.0
7789,SolarPV,-4.992075753282612
7789,Wind,-147.65371601759026
7789,LostLoad,0.0
7790,60.0,-148.28179513043622
7790,70.0,-6939.0088354167965
7790,100.0,0.0
7790,110.0,0.0
7790,130.0,0.0
7790,221.0,0.0
7790,50.0,-119.10000000000001
7790,80.0,0.0
7790,90.0,-0.0
7790,140.0,-0.0
7790,150.0,-0.0
7790,0.0,-0.0
7790,30.0,-0.0
7790,40.0,-0.0
7790,120.0,-0.0
7790,220.0,-0.0
7790,SolarPV,-4.00799586512528
7790,Wind,-347.32734118728507
7790,LostLoad,0.0
7791,60.0,-113.59146626167974
7791,70.0,-7426.757948245548
7791,100.0,0.0
7791,110.0,0.0
7791,130.0,0.0
7791,221.0,0.0
7791,50.0,-119.10000000000001
7791,80.0,0.0
7791,90.0,-0.0
7791,140.0,-0.0
7791,150.0,-0.0
7791,0.0,-0.0
7791,30.0,-0.0
7791,40.0,-0.0
7791,120.0,-0.0
7791,220.0,-0.0
7791,SolarPV,-17.273283600544538
7791,Wind,-314.2895496207986
7791,LostLoad,0.0
7792,60.0,-114.1000886839461
