hour,fuel,RD_up,RD_down,RD_net
7737,Oil(light),1597.32,0.0,1597.32
7737,Waste,0.0,-67.13,-67.13
7737,OtherFuels,77.91000000000001,0.0,77.91000000000001
7737,Nuclear,0.0,-2825.6375647039645,-2825.6375647039645
7737,Oil(heavy),68.0,-0.0,68.0
7737,WindOnshore,0.0,-5516.025030981984,-5516.025030981984
7737,WindOffshore,0.0,-263.53129159000207,-263.53129159000207
7737,SolarPV,0.0,-19.350251316161334,-19.350251316161334
7737,RoR,0.0,-12.039090826436766,-12.039090826436766
7737,Geothermal,0.0,-0.0,0.0
7737,Hydro,389.96784523607914,0.0,389.96784523607914
7738,NaturalGas,9780.567312381512,0.0,9780.567312381512
7738,Biomass,0.0,-873.9225638195936,-873.9225638195936
7738,HardCoal,3418.2628075121825,-3820.456089157838,-402.1932816456556
7738,Lignite,0.0,-6532.448767182401,-6532.448767182401
7738,Oil(light),1502.2900000000002,0.0,1502.2900000000002
7738,Waste,0.0,-130.13,-130.13
7738,OtherFuels,73.00078605194241,0.0,73.00078605194241
7738,Nuclear,0.0,-3010.4529820434573,-3010.4529820434573
7738,Oil(heavy),68.0,-0.0,68.0
7738,WindOnshore,0.0,-6447.7254205597865,-6447.7254205597865
7738,WindOffshore,0.0,-552.8495730344666,-552.8495730344666
7738,SolarPV,0.0,-104.8066080149186,-104.8066080149186
7738,RoR,0.0,-12.08373065448,-12.08373065448
7738,Geothermal,0.0,-0.0,0.0
7738,Hydro,221.38311724581894,0.0,221.38311724581894
7739,NaturalGas,9898.597974971695,0.0,9898.597974971695
7739,Biomass,0.0,-885.6638352748116,-885.6638352748116
7739,HardCoal,4162.209780519797,-3751.1602039130503,411.049576606747
7739,Lignite,0.0,-6948.360729073187,-6948.360729073187
7739,Oil(light),1472.3959061659364,0.0,1472.3959061659364
7739,Waste,0.0,-65.06173746362884,-65.06173746362884
7739,OtherFuels,65.561,0.0,65.561
7739,Nuclear,0.0,-3055.0288249259183,-3055.0288249259183
7739,Oil(heavy),68.0,-0.0,68.0
7739,WindOnshore,0.0,-6842.041957163563,-6842.041957163563
7739,WindOffshore,0.0,-742.8843552609778,-742.8843552609778
7739,SolarPV,0.0,-174.8640561731277,-174.8640561731277
7739,RoR,0.0,-9.317982702559998,-9.317982702559998
7739,Geothermal,0.0,-0.0,0.0
7739,Hydro,192.83416052507184,0.0,192.83416052507184
7740,NaturalGas,10023.328476983033,0.0,10023.328476983033
7740,Biomass,0.0,-847.4484198828909,-847.4484198828909
7740,HardCoal,4497.071521160088,-3643.638126306365,853.4333948537233
7740,Lignite,0.0,-7140.5003578049855,-7140.5003578049855
7740,Oil(light),1445.220650098621,0.0,1445.220650098621
7740,Waste,0.0,-79.03,-79.03
7740,OtherFuels,65.561,0.0,65.561
7740,Nuclear,0.0,-3069.8293012346567,-3069.8293012346567
7740,Oil(heavy),68.0,-0.0,68.0
7740,WindOnshore,0.0,-6659.510799240628,-6659.510799240628
7740,WindOffshore,0.0,-1164.7694317971432,-1164.7694317971432
7740,SolarPV,0.0,-308.0609286560706,-308.0609286560706
7740,RoR,0.0,-12.148022395439998,-12.148022395439998
7740,Geothermal,0.0,-0.0,0.0
7740,Hydro,241.70869326156242,0.0,241.70869326156242
7741,NaturalGas,9889.419444020476,0.0,9889.419444020476
7741,Biomass,0.0,-889.1080420989308,-889.1080420989308
7741,HardCoal,5098.907658454644,-3248.457338601043,1850.4503198536008
7741,Lignite,0.0,-7670.851393115237,-7670.851393115237
7741,Oil(light),1484.1552574235063,0.0,1484.1552574235063
7741,Waste,0.0,-79.03,-79.03
7741,OtherFuels,65.561,0.0,65.561
7741,Nuclear,0.0,-3020.980846533877,-3020.980846533877
7741,Oil(heavy),68.0,-0.0,68.0
7741,WindOnshore,0.0,-6500.940038315578,-6500.940038315578
7741,WindOffshore,0.0,-1282.144804134396,-1282.144804134396
7741,SolarPV,0.0,-227.00050007341014,-227.00050007341014
7741,RoR,0.0,-10.519215128499999,-10.519215128499999
7741,Geothermal,0.0,-0.0,0.0
7741,Hydro,236.2742034193035,0.0,236.2742034193035
7742,NaturalGas,9798.073531925465,0.0,9798.073531925465
7742,Biomass,0.0,-871.8044416360996,-871.8044416360996
7742,HardCoal,4536.8250379672445,-3602.2912289453816,934.5338090218629
7742,Lignite,0.0,-7233.2533696157025,-7233.2533696157025
7742,Oil(light),1518.4400000000003,0.0,1518.4400000000003
7742,Waste,0.0,-90.95024899699584,-90.95024899699584
7742,OtherFuels,77.91000000000001,0.0,77.91000000000001
7742,Nuclear,0.0,-2960.9051524512383,-2960.9051524512383
7742,Oil(heavy),68.0,-0.0,68.0
7742,WindOnshore,0.0,-6434.550880094739,-6434.550880094739
7742,WindOffshore,0.0,-1359.4118651254385,-1359.4118651254385
7742,SolarPV,0.0,-140.2049521705602,-140.2049521705602
7742,RoR,0.0,-8.025265834459999,-8.025265834459999
7742,Geothermal,0.0,-0.0,0.0
7742,Hydro,523.667772062974,0.0,523.667772062974
7743,NaturalGas,10037.464351206332,0.0,10037.464351206332
7743,Biomass,0.0,-843.4627505414751,-843.4627505414751
7743,HardCoal,2671.724058298336,-3797.6740019151357,-1125.9499436167998
7743,Lignite,0.0,-6714.711831411009,-6714.711831411009
7743,Oil(light),1563.5871094755837,0.0,1563.5871094755837
7743,Waste,0.0,-57.13719920970648,-57.13719920970648
7743,OtherFuels,77.91000000000001,0.0,77.91000000000001
7743,Nuclear,0.0,-2876.247765633881,-2876.247765633881
7743,Oil(heavy),68.0,-0.0,68.0
7743,WindOnshore,0.0,-5813.416224235416,-5813.416224235416
7743,WindOffshore,0.0,-1355.1463805837066,-1355.1463805837066
7743,SolarPV,0.0,-45.574313947689845,-45.574313947689845
7743,RoR,0.0,-9.270931036439999,-9.270931036439999
7743,Geothermal,0.0,-0.0,0.0
7743,Hydro,767.7681251152758,0.0,767.7681251152758
7744,NaturalGas,9903.817302127574,0.0,9903.817302127574
7744,Biomass,0.0,-711.9432593779563,-711.9432593779563
7744,HardCoal,1260.1854328271554,-5433.82333616216,-4173.637903335004
7744,Lignite,0.0,-6130.700305292337,-6130.700305292337
7744,Oil(light),1597.32,0.0,1597.32
7744,Waste,0.0,-40.88,-40.88
7744,OtherFuels,85.00898876851512,0.0,85.00898876851512
7744,Nuclear,0.0,-2820.8979692944404,-2820.8979692944404
7744,Oil(heavy),68.0,-0.0,68.0
7744,WindOnshore,0.0,-4805.671629004333,-4805.671629004333
7744,WindOffshore,0.0,-1225.9637465698786,-1225.9637465698786
7744,SolarPV,0.0,-7.213423103767809,-7.213423103767809
7744,RoR,0.0,-7.104280835919999,-7.104280835919999
7744,Geothermal,0.0,-0.0,0.0
7744,Hydro,658.0486499258311,0.0,658.0486499258311
7745,NaturalGas,9529.103718236285,0.0,9529.103718236285
7745,Biomass,0.0,-682.9414077743429,-682.9414077743429
7745,HardCoal,1337.3663001799978,-5082.6173493297965,-3745.2510491497987
7745,Lignite,0.0,-6541.894149654014,-6541.894149654014
7745,Oil(light),1597.32,0.0,1597.32
7745,Waste,0.0,0.0,0.0
7745,OtherFuels,96.59075442679473,0.0,96.59075442679473
7745,Nuclear,0.0,-2892.627723660579,-2892.627723660579
7745,Oil(heavy),68.0,-0.0,68.0
7745,WindOnshore,0.0,-3821.3307792059854,-3821.3307792059854
7745,WindOffshore,0.0,-1063.5672831745042,-1063.5672831745042
7745,SolarPV,0.0,-0.3232964989440479,-0.3232964989440479
7745,RoR,0.0,-19.539603255684614,-19.539603255684614
7745,Geothermal,0.0,-0.0,0.0
7745,Hydro,811.6214615424683,0.0,811.6214615424683
7746,NaturalGas,9997.683372811654,0.0,9997.683372811654
7746,Biomass,0.0,-666.029195029538,-666.029195029538
7746,HardCoal,1517.5831682769501,-5079.535728069118,-3561.9525597921674
7746,Lignite,0.0,-6602.561990246439,-6602.561990246439
7746,Oil(light),1573.9170029602699,0.0,1573.9170029602699
7746,Waste,0.0,-40.88,-40.88
7746,OtherFuels,86.83377829939691,0.0,86.83377829939691
7746,Nuclear,0.0,-2869.742888454578,-2869.742888454578
7746,Oil(heavy),68.0,-0.0,68.0
7746,WindOnshore,0.0,-3648.0854999698677,-3648.0854999698677
7746,WindOffshore,0.0,-654.6378006516356,-654.6378006516356
7746,SolarPV,0.0,0.0,0.0
7746,RoR,0.0,-28.671678709639995,-28.671678709639995
7746,Geothermal,0.0,-0.0,0.0
7746,Hydro,0.0,0.0,0.0
7747,NaturalGas,9979.743406202986,0.0,9979.743406202986
7747,Biomass,0.0,-691.3447285380821,-691.3447285380821
7747,HardCoal,1032.5363972737227,-4819.716534441293,-3787.1801371675706
7747,Lignite,0.0,-6526.712543750083,-6526.712543750083
7747,Oil(light),1460.821497623663,0.0,1460.821497623663
7747,Waste,0.0,0.0,0.0
7747,OtherFuels,92.00459277910555,0.0,92.00459277910555
7747,Nuclear,0.0,-2887.817925149394,-2887.817925149394
7747,Oil(heavy),68.0,-0.0,68.0
7747,WindOnshore,0.0,-2690.8198577294634,-2690.8198577294634
7747,WindOffshore,0.0,-660.8289125938466,-660.8289125938466
7747,SolarPV,0.0,0.0,0.0
7747,RoR,0.0,-52.03353240146218,-52.03353240146218
7747,Geothermal,0.0,-0.0,0.0
7747,Hydro,0.0,0.0,0.0
7748,NaturalGas,9040.217580043818,0.0,9040.217580043818
7748,Biomass,0.0,-465.89906434088186,-465.89906434088186
7748,HardCoal,1138.7401612805959,-5121.327421029682,-3982.587259749086
7748,Lignite,0.0,-5890.391317330774,-5890.391317330774
7748,Oil(light),1452.5949093933061,0.0,1452.5949093933061
7748,Waste,0.0,0.0,0.0
7748,OtherFuels,104.55866333381654,0.0,104.55866333381654
7748,Nuclear,0.0,-2710.7080622321364,-2710.7080622321364
7748,Oil(heavy),68.0,-0.0,68.0
7748,WindOnshore,0.0,-2169.0721878652366,-2169.0721878652366
7748,WindOffshore,0.0,-427.1242612846024,-427.1242612846024
7748,SolarPV,0.0,0.0,0.0
7748,RoR,0.0,-21.295637209379997,-21.295637209379997
7748,Geothermal,0.0,-0.0,0.0
7748,Hydro,76.0,0.0,76.0
7749,NaturalGas,8779.055724179943,0.0,8779.055724179943
7749,Biomass,0.0,-434.76573951417913,-434.76573951417913
7749,HardCoal,956.2956155363141,-5454.223430236308,-4497.927814699993
7749,Lignite,0.0,-5288.258986775019,-5288.258986775019
7749,Oil(light),1470.3153987534977,0.0,1470.3153987534977
7749,Waste,0.0,0.0,0.0
7749,OtherFuels,88.5852052102556,0.0,88.5852052102556
7749,Nuclear,0.0,-2819.371020902139,-2819.371020902139
7749,Oil(heavy),68.0,-0.0,68.0
7749,WindOnshore,0.0,-1816.1475113974561,-1816.1475113974561
7749,WindOffshore,0.0,-320.7732100227608,-320.7732100227608
7749,SolarPV,0.0,0.0,0.0
7749,RoR,0.0,-6.573426684119999,-6.573426684119999
7749,Geothermal,0.0,-0.0,0.0
7749,Hydro,0.0,0.0,0.0
7750,NaturalGas,8870.842825928714,0.0,8870.842825928714
7750,Biomass,0.0,-499.98415670014435,-499.98415670014435
7750,HardCoal,1561.7052464926492,-5622.657329238249,-4060.9520827456
7750,Lignite,0.0,-5195.436753620665,-5195.436753620665
7750,Oil(light),1442.424745362636,0.0,1442.424745362636
7750,Waste,0.0,0.0,0.0
7750,OtherFuels,80.87019710345022,0.0,80.87019710345022
7750,Nuclear,0.0,-3022.4174269518044,-3022.4174269518044
7750,Oil(heavy),68.0,-0.0,68.0
7750,WindOnshore,0.0,-1581.655079918956,-1581.655079918956
7750,WindOffshore,0.0,-268.32986126111285,-268.32986126111285
7750,SolarPV,0.0,0.0,0.0
7750,RoR,0.0,-7.458067058039999,-7.458067058039999
7750,Geothermal,0.0,-0.0,0.0
7750,Hydro,170.48108804591897,0.0,170.48108804591897
7751,NaturalGas,8075.032039966102,0.0,8075.032039966102
7751,Biomass,0.0,-376.58930399999997,-376.58930399999997
7751,HardCoal,2409.004548719822,-5543.734288256412,-3134.7297395365895
7751,Lignite,0.0,-4999.022353494568,-4999.022353494568
7751,Oil(light),1244.982554231965,0.0,1244.982554231965
7751,Waste,0.0,0.0,0.0
7751,OtherFuels,44.399548888579375,0.0,44.399548888579375
7751,Nuclear,0.0,-2734.090750713458,-2734.090750713458
7751,Oil(heavy),68.0,-0.0,68.0
7751,WindOnshore,0.0,-1187.9670609263633,-1187.9670609263633
7751,WindOffshore,0.0,-294.4548601362107,-294.4548601362107
7751,SolarPV,0.0,0.0,0.0
7751,RoR,0.0,-6.263265477359999,-6.263265477359999
7751,Geothermal,0.0,-0.0,0.0
7751,Hydro,0.0,0.0,0.0
7752,NaturalGas,6457.578881090364,0.0,6457.578881090364
7752,Biomass,0.0,-349.34561179154275,-349.34561179154275
7752,HardCoal,3797.642507546133,-3921.9942121390027,-124.35170459286974
7752,Lignite,0.0,-4993.967203876744,-4993.967203876744
7752,Oil(light),567.9044123672359,0.0,567.9044123672359
7752,Waste,0.0,0.0,0.0
7752,OtherFuels,20.152343270816203,0.0,20.152343270816203
7752,Nuclear,0.0,-2589.361458104665,-2589.361458104665
7752,Oil(heavy),68.0,-0.0,68.0
7752,WindOnshore,0.0,-1235.973940425261,-1235.973940425261
7752,WindOffshore,0.0,-528.1673722135833,-528.1673722135833
7752,SolarPV,0.0,0.0,0.0
7752,RoR,0.0,-0.03126547736,-0.03126547736
7752,Geothermal,0.0,-0.0,0.0
7752,Hydro,0.0,0.0,0.0
7753,NaturalGas,7768.887168294291,0.0,7768.887168294291
7753,Biomass,0.0,-579.4547587591603,-579.4547587591603
7753,HardCoal,2979.989104050468,-4742.623491349562,-1762.6343872990938
7753,Lignite,0.0,-5380.673822159328,-5380.673822159328
7753,Oil(light),948.7637719220036,0.0,948.7637719220036
7753,Waste,0.0,0.0,0.0
7753,OtherFuels,14.840000000000002,0.0,14.840000000000002
7753,Nuclear,0.0,-3204.813499601701,-3204.813499601701
7753,Oil(heavy),68.0,-0.0,68.0
7753,WindOnshore,0.0,-1429.5995727623883,-1429.5995727623883
7753,WindOffshore,0.0,-551.9802529292292,-551.9802529292292
7753,SolarPV,0.0,0.0,0.0
7753,RoR,0.0,-7.508513809459999,-7.508513809459999
7753,Geothermal,0.0,-0.0,0.0
7753,Hydro,770.5270455259774,0.0,770.5270455259774
7754,NaturalGas,8012.998703253397,0.0,8012.998703253397
7754,Biomass,0.0,-576.3810963329522,-576.3810963329522
7754,HardCoal,3456.6353819794467,-4653.841284614978,-1197.205902635531
7754,Lignite,0.0,-6156.909343081979,-6156.909343081979
7754,Oil(light),838.2277120031026,0.0,838.2277120031026
7754,Waste,0.0,0.0,0.0
7754,OtherFuels,40.28,0.0,40.28
7754,Nuclear,0.0,-3318.0257169168926,-3318.0257169168926
7754,Oil(heavy),68.0,-0.0,68.0
7754,WindOnshore,0.0,-1814.1261365537111,-1814.1261365537111
7754,WindOffshore,0.0,-415.31664139570444,-415.31664139570444
7754,SolarPV,0.0,0.0,0.0
7754,RoR,0.0,-8.082809978119998,-8.082809978119998
7754,Geothermal,0.0,-0.0,0.0
7754,Hydro,1361.2402090746248,0.0,1361.2402090746248
7755,NaturalGas,8002.322315513108,0.0,8002.322315513108
7755,Biomass,0.0,-574.5246991032345,-574.5246991032345
7755,HardCoal,3369.1183583663274,-4653.786767571516,-1284.6684092051887
7755,Lignite,0.0,-6401.016734513222,-6401.016734513222
7755,Oil(light),1051.5656793239443,0.0,1051.5656793239443
7755,Waste,0.0,-2.703512988888157,-2.703512988888157
7755,OtherFuels,44.62569848842026,0.0,44.62569848842026
7755,Nuclear,0.0,-3264.239181532339,-3264.239181532339
7755,Oil(heavy),68.0,-0.0,68.0
7755,WindOnshore,0.0,-2060.589620747084,-2060.589620747084
7755,WindOffshore,0.0,-337.5088523890918,-337.5088523890918
7755,SolarPV,0.0,0.0,0.0
7755,RoR,0.0,-7.46996826208,-7.46996826208
7755,Geothermal,0.0,-0.0,0.0
7755,Hydro,1702.4596502773813,0.0,1702.4596502773813
7756,NaturalGas,8234.967672014322,0.0,8234.967672014322
7756,Biomass,0.0,-557.5542929999999,-557.5542929999999
7756,HardCoal,3226.667734944907,-4560.431642647685,-1333.7639077027784
7756,Lignite,0.0,-6537.861864104346,-6537.861864104346
7756,Oil(light),1247.9292024571237,0.0,1247.9292024571237
7756,Waste,0.0,-26.25,-26.25
7756,OtherFuels,32.86000000000001,0.0,32.86000000000001
7756,Nuclear,0.0,-3192.8237090802104,-3192.8237090802104
7756,Oil(heavy),68.0,-0.0,68.0
7756,WindOnshore,0.0,-2142.427887703763,-2142.427887703763
7756,WindOffshore,0.0,-366.8539833485183,-366.8539833485183
7756,SolarPV,0.0,0.0,0.0
7756,RoR,0.0,-10.235716213999998,-10.235716213999998
7756,Geothermal,0.0,-0.0,0.0
7756,Hydro,972.7625539586251,0.0,972.7625539586251
7757,NaturalGas,8418.5416239565,0.0,8418.5416239565
7757,Biomass,0.0,-501.05943899999994,-501.05943899999994
7757,HardCoal,2731.1478905658123,-4499.998722587406,-1768.8508320215933
7757,Lignite,0.0,-6699.457499040359,-6699.457499040359
7757,Oil(light),1338.3287219414624,0.0,1338.3287219414624
7757,Waste,0.0,0.0,0.0
7757,OtherFuels,45.209,0.0,45.209
7757,Nuclear,0.0,-3210.637045402478,-3210.637045402478
7757,Oil(heavy),68.0,-0.0,68.0
7757,WindOnshore,0.0,-1507.2558837860126,-1507.2558837860126
7757,WindOffshore,0.0,-520.7269198331069,-520.7269198331069
7757,SolarPV,0.0,0.0,0.0
7757,RoR,0.0,-7.580260589159999,-7.580260589159999
7757,Geothermal,0.0,-0.0,0.0
7757,Hydro,466.7552935176794,0.0,466.7552935176794
7758,NaturalGas,8394.6109609183,0.0,8394.6109609183
7758,Biomass,0.0,-338.153751,-338.153751
7758,HardCoal,2925.2122599114828,-4385.486293811104,-1460.274033899621
7758,Lignite,0.0,-6705.054108560791,-6705.054108560791
7758,Oil(light),1353.848683984659,0.0,1353.848683984659
7758,Waste,0.0,0.0,0.0
7758,OtherFuels,30.369000000000003,0.0,30.369000000000003
7758,Nuclear,0.0,-2934.6781805938235,-2934.6781805938235
7758,Oil(heavy),68.0,-0.0,68.0
7758,WindOnshore,0.0,-1116.9968985550076,-1116.9968985550076
7758,WindOffshore,0.0,-609.3529790337739,-609.3529790337739
7758,SolarPV,0.0,0.0,0.0
7758,RoR,0.0,-0.10698278092,-0.10698278092
7758,Geothermal,0.0,-0.0,0.0
7758,Hydro,66.65938819101785,0.0,66.65938819101785
7759,NaturalGas,8997.84266673737,0.0,8997.84266673737
7759,Biomass,0.0,-355.012730788529,-355.012730788529
7759,HardCoal,1328.607695413692,-6878.521007264776,-5549.913311851084
7759,Lignite,0.0,-5558.979096457861,-5558.979096457861
7759,Oil(light),1426.7702185441308,0.0,1426.7702185441308
7759,Waste,0.0,0.0,0.0
7759,OtherFuels,81.95189031364696,0.0,81.95189031364696
7759,Nuclear,0.0,-2995.9360833618684,-2995.9360833618684
7759,Oil(heavy),68.0,-0.0,68.0
7759,WindOnshore,0.0,-901.9984554752491,-901.9984554752491
7759,WindOffshore,0.0,-199.184770581445,-199.184770581445
7759,SolarPV,0.0,0.0,0.0
7759,RoR,0.0,-0.028388286080000002,-0.028388286080000002
7759,Geothermal,0.0,-0.0,0.0
7759,Hydro,0.0,0.0,0.0
7760,NaturalGas,8426.199034284664,-2259.4948731690884,6166.7041611155755
7760,Biomass,0.0,-410.16218483973785,-410.16218483973785
7760,HardCoal,33.507000000000005,-6402.120530240225,-6368.613530240225
7760,Lignite,0.0,-4867.995336922764,-4867.995336922764
7760,Oil(light),1552.377155831096,0.0,1552.377155831096
7760,Waste,0.0,-10.989999999999998,-10.989999999999998
7760,OtherFuels,175.70611146319305,0.0,175.70611146319305
7760,Nuclear,0.0,-3044.306893584832,-3044.306893584832
7760,Oil(heavy),68.0,-0.0,68.0
7760,WindOnshore,0.0,-1241.585647053201,-1241.585647053201
7760,WindOffshore,0.0,-289.6483287255394,-289.6483287255394
7760,SolarPV,0.0,-0.4586280365263201,-0.4586280365263201
7760,RoR,0.0,-10.07508594356,-10.07508594356
7760,Geothermal,0.0,-0.0,0.0
7760,Hydro,1321.9092427729101,0.0,1321.9092427729101
7761,NaturalGas,7217.41367586707,-3219.437569543439,3997.976106323631
7761,Biomass,0.0,-406.3365887458432,-406.3365887458432
7761,HardCoal,33.507000000000005,-5641.808988360658,-5608.3019883606585
7761,Lignite,0.0,-4697.92544933185,-4697.92544933185
7761,Oil(light),1558.1986651472573,0.0,1558.1986651472573
7761,Waste,0.0,-10.989999999999998,-10.989999999999998
7761,OtherFuels,173.7724374724893,0.0,173.7724374724893
7761,Nuclear,0.0,-2923.8985830788943,-2923.8985830788943
7761,Oil(heavy),68.0,-0.0,68.0
7761,WindOnshore,0.0,-868.0891359597261,-868.0891359597261
7761,WindOffshore,0.0,-169.176851976913,-169.176851976913
7761,SolarPV,0.0,-10.149271012657447,-10.149271012657447
7761,RoR,0.0,-9.78065338178,-9.78065338178
7761,Geothermal,0.0,-0.0,0.0
7761,Hydro,893.0341147656526,0.0,893.0341147656526
7762,NaturalGas,7495.736644949604,-3172.7061853720643,4323.03045957754
7762,Biomass,0.0,-502.583373,-502.583373
7762,HardCoal,33.507000000000005,-5406.187024379045,-5372.680024379046
7762,Lignite,0.0,-4759.624048043058,-4759.624048043058
7762,Oil(light),1555.9622477335483,0.0,1555.9622477335483
7762,Waste,0.0,-10.989999999999998,-10.989999999999998
7762,OtherFuels,164.1471884802997,0.0,164.1471884802997
7762,Nuclear,0.0,-2853.0588200333214,-2853.0588200333214
7762,Oil(heavy),68.0,-0.0,68.0
7762,WindOnshore,0.0,-923.4268474971905,-923.4268474971905
7762,WindOffshore,0.0,-86.26716772799999,-86.26716772799999
7762,SolarPV,0.0,-41.54474322504226,-41.54474322504226
7762,RoR,0.0,-9.82764750412,-9.82764750412
7762,Geothermal,0.0,-0.0,0.0
7762,Hydro,591.2030628316888,0.0,591.2030628316888
7763,NaturalGas,6976.312175121899,-3165.1467011063887,3811.16547401551
7763,Biomass,0.0,-443.29773423727204,-443.29773423727204
7763,HardCoal,14.535000000000002,-5354.350905123218,-5339.815905123218
7763,Lignite,0.0,-4670.206257842464,-4670.206257842464
7763,Oil(light),1556.6308915874724,0.0,1556.6308915874724
7763,Waste,0.0,-10.989999999999998,-10.989999999999998
7763,OtherFuels,161.88651080592314,0.0,161.88651080592314
7763,Nuclear,0.0,-2636.542299346833,-2636.542299346833
7763,Oil(heavy),68.0,-0.0,68.0
7763,WindOnshore,0.0,-936.4932985881278,-936.4932985881278
7763,WindOffshore,0.0,-25.237055808124964,-25.237055808124964
7763,SolarPV,0.0,-73.29883224571543,-73.29883224571543
7763,RoR,0.0,-9.82764750412,-9.82764750412
7763,Geothermal,0.0,-0.0,0.0
7763,Hydro,554.0376551038321,0.0,554.0376551038321
7764,NaturalGas,6484.355509225625,-3265.9456953917343,3218.4098138338904
7764,Biomass,0.0,-399.3777920942765,-399.3777920942765
7764,HardCoal,14.535000000000002,-5211.539125991179,-5197.0041259911795
7764,Lignite,0.0,-4945.941155897492,-4945.941155897492
7764,Oil(light),1557.9184416320509,0.0,1557.9184416320509
7764,Waste,0.0,-10.989999999999998,-10.989999999999998
7764,OtherFuels,169.52742504281963,0.0,169.52742504281963
7764,Nuclear,0.0,-2250.285123097308,-2250.285123097308
7764,Oil(heavy),68.0,-0.0,68.0
7764,WindOnshore,0.0,-901.8804776825419,-901.8804776825419
7764,WindOffshore,0.0,-0.0,0.0
7764,SolarPV,0.0,-45.12561519874686,-45.12561519874686
7764,RoR,0.0,-8.68415880202,-8.68415880202
7764,Geothermal,0.0,-0.0,0.0
7764,Hydro,490.68977031850795,0.0,490.68977031850795
7765,NaturalGas,6863.849888994154,-3166.802628769846,3697.047260224308
7765,Biomass,0.0,-307.37562608151313,-307.37562608151313
7765,HardCoal,14.535000000000002,-5335.241311763542,-5320.7063117635425
7765,Lignite,0.0,-4746.614717719002,-4746.614717719002
